timestamp,input_key,output_key,satoshis
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3MHfVA4ivDFDSKzyA79xcZgA3AAAntDq1w,20373182
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GVmrYM2RYX4oEb9WttgHwwT3VRDGnLWP,700000
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GLDERg7uLUeqkh4Ly1csw7mFSbDEB1HFm,638970
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CSzSvNwT3fjYyztKwTCJqoCkYUi3EMQ1P,2580645
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1666U1h5vqApWs6qUcF8PZYpJea3Y3o5tz,30235739
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NGhNyJBcs6AQZwcru8ytiNjnCHj1Cp1qW,2020000
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14Z19ToHRbYUXyBjGQ664Ck8uwatW3v5Y9,12500000
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3NBtbCGRqWAHSk1ACQbFqd7YnQciUuKnA1,987675
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3KKJHPX7UwmzMWRH8Re6y9XwmNgVRuL3jM,656504
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HL6CPaMTEDnYhdwzauK8GcaujjZwnQdxQ,28460552
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HiPYRfqmGHHL7DcZ6mJD5PeW93c3ZjCsJ,400000
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MhsY5xTwVTZdCV9jHpY4jMzyBYLq98kbw,6449100
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Ne1V6Qp15BGGqcyBSxEL2Gc7dvv9ZXPtt,1000000
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15yL4rz26ottey9dE7mAHpdooGPbbQfRvM,28997951
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,166Qe4UNpRRwFP3BsP8kbBRx8R5Eqcjm8J,381607
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3F6WVguQXvRDeuJFFxMrwYRRf6fuhiXNzC,360700
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PZRC73CqXy2tvHgRXc3TLsTs6JD29ZUzb,56000000
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3LGm66V3D7WsACfEoWR6bYvbWUYMg3TNaa,2577319
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18VScASdru9KYA2uQSBzKrVkkv9t6GHEAx,6794959
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1H2pgbbSzHeB4UHsRRvtGkVEPPvyWEfWwb,11740000
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3Qq9N8SDpaKxmEQaGnKBYUrbHcTaRCEiNS,360700
1511033696000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HXX3LMNKkxDVXCAzWZiH5iB59Fteso7Hi,3243718
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,181B16kdXcGT4SrKxtyehVN1GLz7a1yeXe,200000000
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18ZzmFgfUTQgPPmqZ3WpHLazVeX8XQE8vd,8377622
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,388nnVBp1TxFU7jKjS6HnUhkfVDvjR4Ksu,100000000
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NqNFuZ4NJMwWQJC8VVV6H2ecSSbRbngDK,47510001
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3FK6qDYWU7z2gDKL6X92Ux2xzoHJV6P7Mb,6900000
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17921UAK46CYHB51LDZ6ZTB39KR6XQXQHH,3483550
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Nr7Km8PYwA1eWW3nnmwLhqApboMvnJHy2,100000000
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19N7Y9NwBn1hBeMLLSfVkXDDhtmv5fiXDs,278400000
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3E7aiGNF8yEARVrUuu8sujsTiQZpM8Mn2R,3468159
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,38fuSLiQCZajVoZ6fLpunNCmiEnDTKno7c,133790000
1510303232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CvoncozoqMpvyTsSDQ55cFsZTmtCDM4Xn,100000000
1501513216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LYdh98gBWYiAB7e2WSH8Kf8bYWjGL5zZg,600000000
1501513216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MPTPGiBoHWLGLGfQD3hdhwkrMfJXXMb8G,305272698
1486112256000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1F1By3gwFrUPtvRUnhg2SSZxx5PvjwZFqB,1002761
1486112256000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1FrGo2fkdFZH8yzRDLoD6sicN14zRWqEgw,988966
1486112256000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,17YGpvVK7iYsSunbjf6iAMyqESff9D4yMy,2395230000
1486112256000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1Bqv4wXkf4aEZq3V6Pm8aFiJD9yTwDXYAJ,231600000
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15YSuRjNkTuiYobAGebSFdPnHBzUi7ggiu,4460000
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3D92Rzn2aHEkFMtbMM8iEzepv31kMXm7w5,10000000
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13NHFDhWpYdsUbHWFPs526DAk54jj3hPRt,4466192
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PCvT3ZxNNhyaSkb3k5dQXNLkCzWMmQtvQ,9530789
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3MZC7XhpwdE6YPiqBvWz7guLbsART3juQq,201114254
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HYgMsmjA8dWnaGQprsQbKtCb9jpeZyuXf,27517514
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DTwCV25hpp8VxGRggeLWK5FqWWHT8ku6C,10225464
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18jyBBp14WWctTsVGsfYU7ZnaS9SnLoske,2500000
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FTnjMGPgkS26y4BxW1LYRVq5kfjeTZt3X,8495002
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1J6hFM9Asen7GS3dx6oqXP5EnAQb3iVSWS,4780000
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3M42WdCr8fwuBx59VemW4yyoKq5HYe9YkQ,16700000
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19SBjmm3Rc2k7hW7bYuatJ5n8Pfo1kMVqb,834436
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12fAA2dEy8UwWRutotU19RaoLxJ8iPFask,166860765
1516832256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12U2vqniDGarjXRg6CiUdbBUPxa4vnYGr9,4289928
1488496128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1L8DkDYVL7iuwNyoXv4wto917hE4Jiu4im,545932947
1475511808000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GfGQWtMbSD5jjfp2jSGuzSHrKWReh9zC1,3259876246
1478215168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16TAghJAbYZsvTSqerZsxyWEgtv4VufDsc,213000000
1478215168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17Ap35yKbc2wi2NUu1yH5VPUNkaikhgjJX,100000000
1478215168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14D2uiSwzefvkkQyt829PH6ainQxYF4ncw,357095513
1478215168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FRVhdRWgfUSYdDi1hJZ2JYu5iHEA1NJwg,25000000
1451591168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JmpfLwp7D694JQxMY1K6e4QELsAKyfTMW,100000000
1504962048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NiafeuQVizm5rnqwRd7z9WWbDUiQ96Lhv,22960583
1517192704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,32aHLhbZxQAQ3ET1oATGPh3cHLw2TYjfLb,10000000
1517192704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16zYfn1e4DRSGA1xQxMDBGZttrSRmX4LLu,1500000
1517192704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3DZXep5HL46zYvXLBz9M9sMScGSfP3HjvL,500200000
1297868288000,1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt,1QFkGsW7pjtCvB7BpHwmerpcZC1ypoV21P,4500000000
1490454016000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BkCncgt7X2MhsoTGCmiXfnH6J6SaSKFSx,2400000
1490454016000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KYJkY4iVMY4LLmvdQ377EE9ttYi4eAe97,16162839
1490454016000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17pjiBiUxuWMGc3wBe2FPZp2PiENXidg8h,500000000
1490454016000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,182tho6ebUYzBHLp7sXWZz2FG8CciDzgPo,319000000
1509933216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NZp9HT8bdP21KmWhPpvbU5xoryTwyWaLG,1000000
1509933216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12YABmVzAH2GnnirkJ9yffHtVZsiy8bSP6,3267000000
1509933216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GXW3kZfEJPZKUKsMEJZtFiKqtXGdJmcJA,6756756
1509933216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,33E3FU14mDDVMgkChHp4dLvHmYxWpvt535,1450000
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16M6fFLHXy5fU4DXLgnZNYwbGrsCvNArqP,450000000
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KPvd6PU1RbjPuBv6cuXswtA2qz52jKNQC,193882801
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CjCBhHwLv1zYxd5AGt14EtoYTv4qsnFhr,20090000
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1N1L6h3Vq7veTQw2GLoh3ZaCkpDdMcuzrj,5470000
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BZPBB19DQSt94SHLTotw7EH9uSGugDcwB,556666116
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19CtkdVtHspzppeZEuFL1jjUVdUyHPGjXQ,25000000
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1G7oLdf4GjkNBEd3jNbFDFq2NaV9nKXXr6,57695537
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1656R7gkiDewMDFs7rh6zcYY4R3K6FWeTC,390500
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MX2JiMVgaRTG4FPki6aJsP3yepZ2teK7B,302280528
1501175968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LCEVPwrKPYKKJVHkNtQnb4LhFQBsqmxhg,588171
1489485984000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Du2i36kuuCh51bDnCmTG5a5BywMgRauX7,7900000
1489485984000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14de8ucXRC6VsZy6xjk6uVtTmE8nrfdhcY,32500000
1489485984000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,16TS7DbSZhQ8rQUXgidE3AETFcw5k9tXbY,1000093
1489485984000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,17YGpvVK7iYsSunbjf6iAMyqESff9D4yMy,3193600000
1500946592000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KxDpVrMmJH1Ld9qnB3xwStaU5VqJmBMw7,200000000
1500946592000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13LBnnorq4ZCVgbZXDQDX5VZ7XAJiEsEZG,2000000
1500946592000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16My9L8hpNqRDnLSUC4ZmpHTDmBQo6PxxA,5000000000
1500946592000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PQJCc9i1hUVsTkkgqna2fzZraLrK3V2Qi,205000
1500946592000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3B1TeENEhJnaf7rX8CrX6jBuJZHEnH9MGy,6627012
1504673952000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NYiHixDSWVANkgignnVqRGi7wJuRC9H5G,483160000
1504673952000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,38zvnb3bPMsEuccL7r5qfrDnha6Zkg9hYA,91790000
1504673952000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17nv4PUmy4RUwqx9yZNKhf3HHeE8W9dgdM,451359
1504673952000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18XEXAuDTvjmw87g46QvYjrVJ1VaJUwft5,35095211
1504673952000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1E6WfTbMbNHgbZRZzD3DEvuTtX2M4h4M2H,111020566
1504673952000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,196fAc85co6SGPp7ogqentGZabTjsfG4R4,44490000
1493483680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Em28Tg29Ax2s3pYPMEEN6RLxth2b6eLNP,315955000
1493483680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Em28Tg29Ax2s3pYPMEEN6RLxth2b6eLNP,1263820000
1493483680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1E6WfTbMbNHgbZRZzD3DEvuTtX2M4h4M2H,200000000
1493483680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19u7nac6hoqTVYoGTMfUyUAhqkrhtG37T7,200000000
1493483680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Em28Tg29Ax2s3pYPMEEN6RLxth2b6eLNP,631911000
1493483680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Em28Tg29Ax2s3pYPMEEN6RLxth2b6eLNP,157978000
1488068768000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17nKg5hBxQ2K9PxDwwsndzkvEeaNDpfM8k,64075921
1488068768000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Em28Tg29Ax2s3pYPMEEN6RLxth2b6eLNP,303193000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3CRmgeCgUyKDoutTYiFXw4ruz2tMXsxiDs,10000000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1M7B5nrbzocghRrUnvNx8QxC5EW9MZahVG,20000000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CWzzZU4MxCBfTgjFUnFNums2t6qxATFcN,74090794
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1De1in4qspPJmz2XkhbqfPrG1ui3pCZKxY,6405870
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17DxbNp6UPvxTSMnfN7RfvGmUZURLZyJK9,1240000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19N7Y9NwBn1hBeMLLSfVkXDDhtmv5fiXDs,344500000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HbZY2KTGy5dKfEr7eqgiyKCdaCBByA5gq,3000000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3DQabsBiU1CuTneoSVNA1PgXn8TP5ArmC4,300000000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17wk4BmCVAmT8GqD7JY5Q2YNBYZQubP68s,49000000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1L1bYPLiopQrfy7JQEY44ZzvoFaQzBpJhE,2972704
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16U92WbR3DxgJtGHN2CmwMLN2YbooxANNr,264097
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,35PFR6CGVSxQPWrMYhYCDxZje5nuNeYvDp,100000000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3L6Xtj4CqTV98FLKotARvJaZy9A2uUiBM4,18505000
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Ae3yfccW7zN5HGd79n7AfMLwgY22n65pD,1771428
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JLsVSYPUbQEjJxySh4Ez1HFwbCpgaMhad,50133663
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CrUCZyG33gyXBNPUTSo9trYTqWdKuGccg,95002137
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GpjNj35qN2m7d1zpWSQ7NryHGYGq9hwMP,29261674
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1De1in4qspPJmz2XkhbqfPrG1ui3pCZKxY,3862737
1516708000000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FR2thFwKUwiyqG1gXLqQaSd9G435AnJNR,100000000
1484177568000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,35cPR7DthrZ4DsnXS9Qqu26UGZ2bfDMNiS,2500000000
1484177568000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17oiea9a6GnZ8n6vAcqmM7hQmJKhom3jUL,100000000
1482031264000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Af4kqcMhqLHfckzb2cWPisWFRYdQSgvby,50000000
1486396224000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HPpCRgEPZZWhzgseaPvihWuJjXJKMraCz,940000000
1486396224000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GvL9AvKcXpygWpeZczpLPAEk4SZ4Pga2A,1045297
1309129536000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1BvxZboVtpQTP1Q52CX7fFD2pduHCY7hM2,1850000
1309129536000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,177FcqR61y4WYsKqpTFvX9MYPieYWW4dQy,650000
1309129536000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1NyN6tr86z2JdVCsu9BN67KBph6bVmdJib,100000
1309129536000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,15Jjs91J8HNc64pCL2DVmCqj3JocM8oFtK,100000
1309129536000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,15JURJLhjqPb8pRPCq2cAMP76ZQwv1PKcH,100000
1309129536000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1E21KRweNKea39q4mXY7wjY6f8FWp42bm9,100000
1495038784000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Bp3jRyty8vLm1UBjRnnrEaaKp1wqeo7Do,314760000
1495038784000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18CibBK5bfq7toDL4DuxtPSoeemT9dX9MQ,23000000
1495038784000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FHPFdss81U3WfkEiScfZTkkgYXapDtci4,110000000
1495038784000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HpEaEUwvcoKF6zdCumxDg1ujk9cyUJRSJ,31688750
1495038784000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KJQnvZtR8KjV59VwpvtzED36jgA7g2Mtx,136354796
1495038784000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LaFidXL8GVhsU8Z9qTp6LCuU28igB71Pg,500000000
1502640960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KghfPamVkPwsrmCeNituxbbw8KaqSMQbW,7352597
1503853376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MwKH7NhPTyTrxKsUrQrzxxMen3tHHLZPm,32100000
1503853376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Em28Tg29Ax2s3pYPMEEN6RLxth2b6eLNP,356428000
1503853376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JcNoboay9EkCX4ucYoJWFsHLc9TLMeRgK,45409633
1298283328000,1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt,1KPUwDwrJtvseu41UwSr1oABojEF7Amrre,14000000
1298283328000,1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt,1N1pF6fLKAGg4nH7XuqYQbKYXNxCnHBWLB,100000000
1500232512000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MrqQopm7EsF7xCorNQAZNBdLX1LCuDejx,19791712
1292884800000,1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt,1JWjxN88qb6Gp42aqXzMrrryr3KoTQmgDP,14000000
1468577248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DmVEyMvH66H7GEkbQpuNMW9hr1KEKprJy,100000000
1501427168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3CVJRKb4wFSGjPGz1JWeEGjwkaJ1LGL5xR,7374000
1501427168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3LkEw8S6n88oLUCuNRXREJVMg55PfReuVR,105000000
1501427168000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1QGMqUazyjrJHeqjUqzG6LFHJztXZgAQU6,21198791
1274369504000,1MLh2UVHgonJY4ZtsakoXtkcXDJ2EPU6RY,18NJ1NWoZd9RGrWYpmU6A7BgQddz7oT1bk,100000000
1489204704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14MFAKCNVQfFNNjbta7EJG9B4tSDY7qrL2,450000000
1489204704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,39JvbBUovGT6ySTFdHu1iVGFTN5EzvudRp,2139438
1489204704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FSVsRTTQwUf6tAgDzJmiqFG95NVL54R7n,7793078
1489204704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1N8jamzWqMACtHvF8KcJ8YdBZz6V16R1eF,87495953
1489204704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,141seaBYgqkbWNXaQqomAEXhwQnVi8T5pv,30733000
1489204704000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GWg7DUpztgEgY3AZh4kSMxNh6kzetVuGM,30500000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Fecqe5gVzzpaap2LFx1bf7miXdLi3fue7,5661032
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Ji5ehGpuv1nWSLpVX5JWUETHYmLUyu1FU,15609227
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1L4KHUPzw2cWBuwWdd4sQ9yQjvsre7ujHz,21264643
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1F4an6tcpEdM5CyT5bcpPXN1U6o2eTy21a,5451836
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FdH42Zrk9vMLeppgRPgoZWVrjZt8atrkV,666666
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1J48iCB62sgRKSL5m9EoPSRpmJnk92H7f2,704505
