timestamp,input_key,output_key,satoshis
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3BMEXWjyKH6wZjha1mfS6bk2YG8wLwb96F,1467217
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FW821tVHVix68MJ85mtpUN9t7n3Dinz39,3755933
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LnP8N5yEhGNHQDaQq1ixRgt43urcSTrjL,200000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15Y3kgx7vaWbupZTRhAeYLADnxAqNgHneU,70000000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3CSJLC1ju5quPJQPLC1RbDoSQZHz78upky,9000000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16RcNkXv6sn6QEXcQFy5NP9KUf8BhLv9Wa,42300000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Lc2sqjw5TdYQ2EgURkJnsoKTHM5m3k5f4,30515780
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13U2SpgyEf2d4CeiNkUL7cw7szzSidiRXY,9000000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GsKXVP3rStFVoksJwVt9ZmNi8VB2ADXJa,2000000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1H5FkYxErrMz6yhNyJT58U8fh4fFEd88cG,1400000
1509660128000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,145yVaTCrRk9YQLAqT9UoRp5E55L5FALhU,9771793
1484764640000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DbTk5pTRvxUUizQAwR2CEY6QLBNgzpHDA,11388495
1484764640000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3MGSLfdHSh8X3NRLySDZ89ENRFXdEcLisW,1737629734
1499059680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NNwfbmqy5xLr6YBJrjCfTmkNjcZLZhQbx,610000000
1499059680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,32chExYEmts3RKKDCdBDgRixnt89Bu9Rhe,100000000
1499059680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16wMmMKHtM4oXvNnVNof4TEpzqtKyFJ6Lf,2000000
1499059680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,151XgB6N6EA2J4p8iX1MQsZHAhy6n8rVfB,10000000
1499059680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FGAG8NEve6vGXt64AxCvxrmvi9ev4deNu,40000000
1499059680000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FRMr6brVj5o5sLaCy9FQwvD73iJx9pSWf,17932015
1495553504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Ke3Jv67TkZ6mPutaKg2ArUvbNMXzjV1TP,50000000
1495553504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18YMCccdoEWCsp7Pe22oNWpti2WVtyd7AN,5000000
1495553504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AB7uSotjW1FLJihBHqwSw8ZL6ZG2KYbJ6,7200000
1490890880000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GUBk2ARKPy7Qs8jSFP4bFcfaEzUD3hHsv,3889202
1490890880000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1PFnVdinJ2BngMK4GzvHiKoKKd9sSdKhXE,457853899
1490890880000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,163wXqWu1egDuyNnWn18f9vkAitDCngEvn,17202393
1490890880000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Nc5kPSaGhu4qe6Q6eUHd5pmURCMeQVuDJ,972301
1490890880000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MjvMhKzPuGv6nERfwaT8BSp9rhsLgicBa,100000000
1490890880000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EHWMqvmqwgtpuS1huAtzhJ7KgS4oFoesN,233550545
1490890880000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DabCezBZfKBYJdMXoDSYnZdBQWS59FD8T,1000000000
1490890880000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,3D2oetdNuZUqQHPJmcMDDHYoqkyNVsFk9r,12090769000
1513525376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AdCLV1WAoa6Ucsijwbuf83ZF9g5TAz81X,100000000
1513525376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1K2tw6t3ccuQJPKgtXQJ1y3GZaw3U5wXBB,100000000
1513525376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3Aio7NwWEbmaHZ73pqAyecPa3uZqNgvxib,2246300
1513525376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16UearKU7D2id8CUkFmfV4RAmaLnjTANSd,56594833
1513525376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3JDFJ93oVPCjGWSMi96qNXCX8UE17kCyyk,15991380
1513525376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AuwU9FvDNHw2Uxz7VimWPcsza4N3JttRe,19944346
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1K393XK4qzd57hYd22bnDYtUrJbdQye9c3,1903368
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MqQ6XvQ3AmXNmuX2HmZoHz7EWNLWkE5kV,5000000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EyVYnz8i79uve1bMpxrp7wh8mEBfbNtdn,5000000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Q86pHdhijcbaQTmVk4VWzRywHVR6hwF9E,10000000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15cpy7pK7bDgLj45DELvy4kCBr6xasi7fQ,7447422
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1QB77pEzc8qHuVqoUFKhJ6FiTo8525MSCo,5500000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EFyC5wujDuXg5ZKByCvEbmnjr4PzYWDcB,87765050
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1P3dfn3RRgNAt5iRt6Q685dfsbyx82b1ky,2555880
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1K5VoEVn6dnKcXrb7aZzhRHFeA2LwbbiFB,40000000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NiY9VriPPVfQdyB84D787C9mahW5wkQe,14766596
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19ipSewnVqw4ZgcYAA1rkPdRzSAfTPD3sL,10500000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DERJRQa3vHFbXPfR3Tx9MsLA9SmCmYGYE,101122460
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CxZDKrquqYAXR8CtVm1yig33HFKFxaYvK,1000000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3PTRpT9HjmDCqn6KuWZ4xx46vihr17CW42,33000000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Mb4sgXtLp5Y13mFi7GX8hJYufvSVEZEfe,165249
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18Yw5DFH9HbjerEeUzVPMFHmTGVAx4Zpmk,100000000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PMBsGaA6cCMwwvWnZRdrV7MWh5cWEsiPZ,25105000
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DE69errSdHJHCKyLeWvffutcnhnuVjeM1,18168365
1503359104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PxcnQixdt4FM7oDHeZ7wKs2XmnRwf8cD9,23000000
1465593984000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1v9y2evaGRPnipSksXL22XhC4voi9h6FN,1700000000
1499050112000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,164y9cEyLiT1otVNFwHNGiLHW4VeTNHnnu,2543945
1500795008000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17sorQRG21JpnDFYwpQRL6tEPFqX4vJ9CQ,40354385
1500795008000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15nLCax7ffLuSqpo7ZjWeiJ9mzy1MV5XTt,500000
1451438208000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18s3tR4xqK5q67U8NQpwvrooi1BnD2KhvG,100000000
1319989376000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1JQo2i4dV96uHWo7Md7HVki8nQjDymSTug,500000
1319989376000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1CeKtkG9dsCopo4xDFujfNyjC1DaNcfcms,500000
1319989376000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,126SXkHVCqJRrH7SdJ1WoYuE2ouabsNVzc,500000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16xV2C7vJE4NKFHAW6SDkaUVtJ3s6j1dD,23392107
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NYQrZEb5ByuBo8j3vmm3L9i8x3biAVRq,500000000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JoqqVsnLkxMp27JiSwqh9ML7moimdTFhk,4087488
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CoyZrUK71Fc9f6NGWBdhPuLJ3VjH3aeRc,500000000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19bsRQE1VkEwhFJuSYQdMp9cGmKN2YrXY4,10000000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LB73aeBNi7kexKgzbtYZ5TrHdmgct9ip3,2700000000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3E9efFQENUu9YEGdywp2vLYt9LLMmnotQY,2780000000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3Nkyt5Hth6dbbukEyDfZ5i851meb9H54Mp,49271483
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19vgxf1jUTinFYKvsGMkZATNa6RXDbWjmc,356730312
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NYQrZEb5ByuBo8j3vmm3L9i8x3biAVRq,200000000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PaNvggAZsMrfBjkqNqzn4Dd7PbLjUKcXJ,500000
1516769408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3PqU73LpLzcA7mBfb8wKDNzUP6isqGqbvr,19062445
1511854208000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Mr4wprMfsDBd49mWuA3J8fHU6uYVnvnCF,480989
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3L3ci3uenUfbkE5uSHZpXMp11t1HT3X6Z5,5000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AdK2MbugXZthVv9JJiWvUJxxLW3DBiuSm,729863
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1238N71MmbzoS4KLEtLGTxgJimrTdcZ3Ld,3323030
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17D1Sn6tCmYyXee54m5x2HUuifbfXQVdet,20000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1E8EzZLUWSvEVKt3nFU8mZj3fxz9LUS7rg,30000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,158bjfYpHBKvAF6adZ4sbM5J2cSmrTm4cg,303248
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1P38HuDac4i3Cf1D2n8mz1wDii6Eh2Nn9V,3815955
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BKiFYZyawuWYjHpH7XpjCNbMraLNUfwmz,237992
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14LfxcUr4NerESfa8NuVGBVRQmurCsrBRA,121278488
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DXvWEgEbGhyn2emNnB3dDDCrmZnK4DTF5,5193500
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3DvKoRBzZMkcfQMGu625JHi5tpFoqT3e9Q,158616809
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14Vn3M21tGgy1TQ6HV5i2xvkmiHoyYLuc4,100000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3DvKoRBzZMkcfQMGu625JHi5tpFoqT3e9Q,160538129
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LjMwoH7Gdr7gkWTMSj5XvVUFGRCr9tPkD,4000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3AmTuL49DJDm3j6jg643V1ssqhuHvQE3kZ,5000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1oXrLj1QqPv8foEcmhm647nFF2DmHj7p5,20000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3ATawfSy4NzK9V1rmzL6hnofpFDbNRx4xC,5000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3HxJFDNdMC6oYt632uu53oiHBAoqnZP5UG,60000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3E4i2EzgN4iAxLuWZvJRLWoAXN5UWx9j4o,95864386
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17E7Q8gLBRia6uZ3GzPD6Xob6F7jgAtkX1,9000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1ZEVSoQgJpDNPvvR3tDgxhgG7U6C26H72,3000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1F1iKjM383DeopfsTveRXgeeJ5RTdMkA1A,7000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BKifK2CNSM739tj2M6iHDbRig6FMMKrMc,1000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HXU1zCuaqS9xobua7BDjWTgz9vfHF9L8g,310249613
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NHhqnxbDeQZBP7EFwoxMqqoeFhYpTYwid,42084569
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3DvKoRBzZMkcfQMGu625JHi5tpFoqT3e9Q,160887998
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1M7ANMDf168EdBafh1WkxoeSG7HoUx4cCx,100000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15Z49CM2cLSHPyd6H8Ranr3phQteeuDmuY,5000000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12Rk1BcECSaLaR9CUQmB7vzTLz7oHHDd1F,260000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15sLvKcBvzPo2oc7Zb3PGnDMg1VufFnph8,31650000
1512796288000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KTaz32GxLBKf9L2uEBE6dcAn5YpxuPAna,7150807
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1M5GzqnmbzrZ9hQZkruQ5jHsGD9fAomWt4,50000000
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BuJMSKRx23V33tg2tt4hppx9HvhzRw4RV,150000000
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CumexE5nVyaQypsAAavjCvydESEJ7NVRd,21300175
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1knBAA9YwgjskG84bE5yErcwatw62KcFA,200000
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1A3GxNWq5FFJtS7qKA83zm8r7esvBipJzT,150000000
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14CwiDyUqjTxwFuchT5EuVjU5cesgDCTSM,21300175
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16UeVGTotTq8AT67YYoQaZw3UeZFjA6eTa,20000000
1498409760000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13ZBf8iAgEC4bZ2q3BUsahY4wau3XXape1,1660853
1481550624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DU1kTpuWqE4ZqRaYYxdFDVG952ckWXLZP,300000000
1485712160000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1815thrcjE7Du343pNx7Tc56xYDTofu7oj,24000000
1485712160000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16QQz2wPSMH2vBQ3JBHweCMTR9BHrK1HNT,11923190
1485712160000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JeBcXUxt2RxjyFFgAC4nmGgr5PtwnCGiE,550000
1485712160000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Kjk69VF85zwHCtbBDB3tYB1bPKpKcPJQN,1570000
1316145952000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1NCJvpbGxD1LQeF7YNJmp61k3zAoqhHzVh,500000
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13uNHFCvPpZJN9fdHREDm6oCegs6d7nvkf,540000
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12QHeWytHi34x5YFVvo9212AntUHSExgxM,5000000
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3N61WbiEcQK5F5kYnnSKjjQ2qwkuYotXzW,2300000
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15qsuVpLnyv3qNbAJYPK7HzAxZPUUomESm,1717185
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Ckwy42Aebb6QRkqHAWM2s6bSt97zh3ULP,8400000
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19uQG1FQ1tGwwTHo24CvZk8dhL5fXLk8gN,5737146
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1M5JB9RiypGXspcgKNX78rJHjFP2hcH8Jq,28377658
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GF2jZTT1q9qmj6j4FUCWGRa1YC2CMkfJg,916281
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12vmZiWvJL1udAxqFwbgpYssG3PV2MWZVW,828200
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,33tg9D5M4NJQoiL6aSE7LsSF7EA43qe2wB,168276570
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13JpqxkvSWHCEBi6kge2UVbEn6CzFQu3Q5,150000000
1506921248000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18DwVz5W5PDhVEX6RUsiXi3AY71mqWvZxP,156258138
1500547872000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MTMLx2ZMC5UDUaYybWA72pBhT9z4zSSdR,21400000
1506806560000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3GBqbFHwZxDEaesDESbSX8ZAy7E8fzxQhS,5420000
1466256160000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1C9QCe4TPNpRCM5qqnRh1XHW8h7aUMWQvU,1622503
1496255264000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,31tPsL4NYN77HWRx7dbh8eDifLQcv9m352,70000000
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17uX6jmfxKiVFindMFUJM4GyqmGD6iv6Rw,206313
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14FpNqyaHpxU1c2sX6qCwSi8Qdvo9GBjMP,6292565
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PPqjzDJMZS9KPZPSmptQsse6SzyEVRrq4,600000
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15zTKEJxDDhL3N5qcEsdQxzpJY5cgCEkmJ,3161300
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,337rYZ3mmypJyJLEcG4cf4CFkSZ1332hc1,200000000
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,173B2fwBsnoUwkH3mgym1yG2NxNLq94imE,9280000
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1gaXVV6zzkxiydVsfixpRStWS91aLXwfP,685317
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CkCvhD4S98HS2vAKikbPzkhqchSfL2Ux,8160723
1507781408000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12gRY5bCW6jttjHm9ZRPBQkbDQ1AuCpQ6f,927317
1471712032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,161c6EVJ32D7cipnifT8q8QssF2FYt2UDM,25100000
1512246048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3QHduFt72RPpCdoRMEt7Dao3UwEUFTJrv3,525427839
1512246048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,35x9Cp54nZycqQqQqN55kkjUvuPdVuJ6kV,3813179
1512246048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3AaH78dqwVEZBtro7tkGgqiQe4tuVWJtmT,3800000
1512246048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16MksLtUo7qowUtWXbEB33ojDPWMz9m43o,3076758
1512246048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14Qbx5gVMmXehLEjE2Zt5qLnt6dN6vw49Q,4576000
1512246048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16YjANthgnPMa9RQ6TkBABVNSzzQh4Ctks,8703900
1489683904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Dzvjk2GbYCmJ3Wd1qnSkGMheQtAJpGKdN,245632707
1489683904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EMbnLtCMEQt8xZZ1UAwDrucFYFFvTqKhA,870919545
1489683904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16THy99VXufzF8UFJkgVVPXzt9YsTH982c,499255397
1489683904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JzKdY3K6sGyrf3YoF6NREe8AgtK16yWu2,14325000
1489683904000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,19wnZKeJHYP7H8QKmUSK3zssERYKpXBcyA,469850000
1489683904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JzKdY3K6sGyrf3YoF6NREe8AgtK16yWu2,19075000
1489683904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FPqCndfdbsHQV4SmzQfqj4xTVoWyz1KHE,14325000
1489683904000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,16WEWoy6h6eosUiHmMaP2NrgpqUmSW7VWU,1798734715
1489683904000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1Ap88cSCEFexP5wFs4jhz6emeDDz9ddp3g,153463035
1507501504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16NpVmhxZKfVgoaC7Bb2DwkrwaNYXHeyu5,1000000
1507501504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3ASVsJGfXDqZu8E4eKWsz4oUEqh5cucVRX,75000000
1507501504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,37tbQ2MoEGDex37d5dXVG3hA3JkKcYSX1B,12000000
1507501504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13sjsh9fB4A4oW1LGZ234VKz38umH5i6iK,11748069
1507501504000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HhnobU4X2GC1AuMMY2hr9oF7VasiepGDc,3485674
1482974656000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14VKML4f1mEwAHfd1YAf9QK466FuJTJjFY,500000000
